,id,Zip,Price,Price of square meter,Living area,Number of rooms,Furnished,Garden surface,Terrace surface,Open fire,Building Cond. values,Kitchen values,Primary energy consumption,Energy efficiency
5021,10309426,6760,189000,1989.47,95,2,0,0,5,0,4,1,128,6
5022,10465524,8400,189000,2100.0,90,2,0,0,0,0,3,1,200,5
5023,10447569,8400,189000,2454.55,77,1,0,0,0,0,2,2,232,5
5024,10541401,8755,189000,1601.69,118,2,0,3,5,0,2,2,465,3
5025,10294512,9220,189000,2486.84,76,2,0,0,12,0,4,1,222,5
5026,10507789,8620,190000,5937.5,32,2,1,0,6,0,4,1,221,5
5027,10241631,2440,195000,1695.65,115,3,0,0,10,0,3,1,362,4
5028,10536769,7090,195000,1950.0,100,2,0,0,0,0,3,1,338,4
5029,10432220,8800,195000,1625.0,120,2,0,0,6,0,3,1,149,6
5030,10461878,1731,199000,2970.15,67,2,1,0,6,0,3,1,949,1
5031,10393830,4672,199000,2551.28,78,2,0,0,6,0,3,1,396,4
5032,10145656,4800,199000,2186.81,91,2,0,0,44,0,3,1,167,6
5033,10481104,7000,199000,1730.43,115,3,0,0,12,0,3,1,144,6
5034,10502469,8430,199000,6218.75,32,1,0,0,5,0,3,1,112,6
5035,10075497,8800,199000,2186.81,91,2,0,8,0,0,3,1,115,6
5036,10342467,8870,199000,1658.33,120,2,0,0,15,0,3,1,247,5
5037,10402945,9400,199000,1809.09,110,2,0,0,0,0,3,1,343,4
5038,10402946,9406,199000,1809.09,110,2,0,0,0,0,3,1,343,4
5039,10536980,9500,199000,2487.5,80,2,0,0,0,0,4,3,134,6
5040,10449819,1060,200000,5000.0,40,2,0,0,0,0,4,1,251,5
5041,10519556,1420,200000,2439.02,82,1,0,0,0,0,3,1,154,6
5042,10412294,8434,200000,3076.92,65,1,0,0,0,0,2,2,9999,1
5043,10442168,9300,204000,2147.37,95,2,0,0,15,0,4,1,178,6
5044,10438362,9060,209000,2612.5,80,2,0,0,10,0,4,3,150,6
5045,10435365,9800,209000,1849.56,113,2,0,0,0,0,2,0,597,2
5046,10542457,3300,210000,2916.67,72,2,0,0,5,0,3,2,121,6
5047,10508968,9050,212000,2985.92,71,1,0,0,16,0,4,1,211,5
5048,10532855,8620,215000,4215.69,51,1,0,0,6,0,3,1,351,4
5049,10353542,8620,215000,4215.69,51,1,0,0,6,0,3,1,126,6
5050,10542283,1083,219000,2920.0,75,2,0,0,17,0,4,1,143,6
5051,10367008,8450,219500,2814.1,78,2,0,0,0,0,4,1,328,4
5052,10541124,4000,220000,2200.0,100,3,0,0,0,0,3,1,322,4
5053,10018565,4800,220000,1517.24,145,3,0,0,0,0,4,1,91,7
5054,10521843,8200,220000,2500.0,88,3,0,0,4,0,3,2,397,4
5055,10546424,2000,222000,4440.0,50,1,0,0,0,0,4,1,285,5
5056,10453344,1070,225000,2556.82,88,2,0,0,4,0,3,1,209,5
5057,10483099,2020,225000,2777.78,81,2,0,0,4,0,3,1,234,5
5058,10520296,1400,229000,3816.67,60,1,0,0,0,0,3,2,518,2
5059,10339055,1600,229000,3693.55,62,2,0,0,15,0,3,2,273,5
5060,10075498,8800,229000,2516.48,91,2,0,8,0,0,3,1,115,6
5061,10545190,4910,230000,2323.23,99,2,0,0,8,0,3,1,280,5
5062,9929690,7850,230000,3194.44,72,2,0,0,7,0,3,1,286,5
5063,10409000,8210,230000,3239.44,71,2,0,0,3,0,4,1,141,6
5064,10549542,9870,232000,2521.74,92,2,0,0,13,0,3,1,105,6
5065,10238761,1600,235000,2937.5,80,2,0,0,0,0,3,2,467,3
5066,10546642,9300,235000,3133.33,75,2,0,0,25,0,4,1,135,6
5067,10491554,9470,235000,3012.82,78,2,0,0,6,0,4,1,114,6
5068,10519932,9230,236000,2776.47,85,2,0,0,14,0,3,1,247,5
5069,10526307,9420,239000,2597.83,92,2,0,0,7,0,4,3,84,7
5070,10155420,1030,240000,2962.96,81,1,0,0,10,0,3,1,203,5
5071,10382964,3300,240000,2823.53,85,2,1,0,5,0,3,1,205,5
5072,10550741,4520,240000,2400.0,100,2,0,0,2,0,4,3,118,6
5073,10527334,8570,245000,2041.67,120,2,0,0,15,0,3,1,139,6
5074,10412191,8620,245000,4803.92,51,2,0,0,15,0,4,1,210,5
5075,10498574,1785,247000,4333.33,57,1,0,0,9,0,4,1,44,7
5076,10355563,8800,247500,2525.51,98,2,0,0,0,0,2,1,152,6
5077,10406028,1120,249000,3320.0,75,2,0,0,0,0,3,1,140,6
5078,10433756,1440,249000,2929.41,85,2,0,0,3,0,4,1,264,5
5079,10353127,2610,249000,2829.55,88,2,0,0,2,0,3,1,230,5
5080,10307268,3300,249000,3036.59,82,2,0,0,7,0,3,1,207,5
5081,10517986,1030,250000,3623.19,69,1,0,0,25,0,1,0,587,2
5082,10361468,3300,250000,2155.17,116,3,0,0,5,0,1,2,250,5
5083,10450535,8020,250000,4310.34,58,1,0,0,0,0,3,1,132,6
5084,10531311,9308,250000,2232.14,112,3,0,50,11,0,4,3,199,6
5085,10522945,9308,250000,2232.14,112,3,0,50,11,0,4,3,199,6
5086,10446390,4430,253000,1946.15,130,2,0,0,0,0,3,2,92,7
5087,10546777,2570,258000,3583.33,72,2,0,0,4,0,4,1,107,6
5088,10448578,8310,258000,2744.68,94,2,0,0,0,0,1,1,211,5
5089,10532366,1080,259000,2877.78,90,2,0,0,16,0,3,1,101,6
5090,10357262,1140,259000,2877.78,90,2,0,0,11,1,3,1,179,6
5091,10405603,1480,259000,2910.11,89,2,0,0,8,0,4,1,200,5
5092,10518012,2600,259000,3047.06,85,2,0,0,19,0,4,1,175,6
5093,10485466,3300,259000,2877.78,90,2,0,0,5,0,3,1,209,5
5094,10331954,8210,259000,2271.93,114,3,0,38,15,0,3,1,236,5
5095,10410202,4020,260000,2203.39,118,1,0,0,5,0,3,1,263,5
5096,10181212,8020,260000,2736.84,95,2,0,0,22,0,3,2,554,2
5097,10429497,1060,263750,2637.5,100,2,0,0,0,0,3,2,277,4
5098,10537374,6534,265000,2523.81,105,2,0,0,4,0,4,3,43,7
5099,10513383,8620,265000,5096.15,52,1,1,20,26,0,3,1,217,5
5100,10511738,9500,273000,3845.07,71,2,0,35,18,0,4,3,128,6
5101,10512638,1180,275000,3985.51,69,1,0,70,17,0,4,3,158,6
5102,10460666,3300,275000,2310.92,119,2,0,0,6,0,3,0,120,6
5103,10035867,8620,275000,2433.63,113,3,0,19,22,0,3,1,251,5
5104,10551111,1601,279000,2325.0,120,2,0,0,24,0,4,3,226,5
5105,10489482,1601,279000,2325.0,120,2,0,0,16,0,4,3,226,5
5106,10511342,3150,279000,2846.94,98,2,0,0,6,0,4,1,299,5
5107,10495489,9000,279000,2536.36,110,2,0,0,0,0,4,1,528,2
5108,10495490,9051,279000,2536.36,110,2,0,0,0,0,4,1,528,2
5109,10444687,2018,279900,3887.5,72,2,0,0,22,0,3,1,312,4
5110,10266848,9500,279900,3292.94,85,2,0,0,15,0,4,1,88,7
5111,10429450,1160,280000,3783.78,74,1,0,0,0,0,3,1,218,5
5112,10544777,1180,280000,4000.0,70,1,0,0,2,0,3,3,286,5
5113,10537579,2600,280000,3010.75,93,2,0,0,10,0,3,1,152,6
5114,10412295,8434,280000,2916.67,96,3,0,0,15,0,2,1,2145,1
5115,10544781,9052,285000,2938.14,97,2,0,0,0,0,3,3,127,6
5116,10522255,9255,288000,2285.71,126,2,0,0,4,0,4,1,122,6
5117,10529313,2050,289000,3321.84,87,2,0,0,5,0,3,2,175,6
5118,10539699,9450,289000,3211.11,90,2,0,0,0,0,3,1,45,7
5119,10436284,1080,290000,2000.0,145,3,0,0,0,0,3,2,667,1
5120,10433942,1080,290000,2000.0,145,3,0,0,0,0,3,1,667,1
5121,10456338,1160,290000,3766.23,77,1,0,0,0,0,3,1,288,5
5122,10331117,1130,295000,2048.61,144,4,0,0,5,0,3,0,679,1
5123,10331116,1130,295000,2048.61,144,4,0,0,5,0,3,0,679,1
5124,10520591,1500,295000,2950.0,100,2,0,0,0,0,3,3,993,1
5125,10534315,1740,295000,4682.54,63,2,0,0,21,0,4,2,119,6
5126,10484472,1785,295000,2950.0,100,2,0,0,16,0,3,1,110,6
5127,10269692,2300,295000,2681.82,110,2,0,0,10,0,4,3,280,5
5128,10436944,8370,295000,4402.99,67,1,0,0,6,0,3,1,132,6
5129,10479436,9000,295000,3105.26,95,2,0,0,10,0,2,3,137,6
5130,10382193,8211,297000,1767.86,168,3,0,0,0,0,3,1,41,7
5131,10347936,1420,299000,2450.82,122,3,0,0,9,0,3,1,148,6
5132,10457020,8301,299000,4600.0,65,2,0,0,0,0,3,1,114,6
5133,10546251,8400,299000,2847.62,105,2,0,0,4,0,4,1,86,7
5134,10297508,8670,299000,3476.74,86,3,1,0,11,0,4,1,276,5
5135,10336110,8670,299000,3359.55,89,2,1,0,8,0,3,1,489,3
5136,10528542,9000,299000,3476.74,86,2,0,0,0,0,2,1,121,6
5137,10450255,1348,300000,4615.38,65,1,0,0,0,0,3,2,58,7
5138,10403339,2220,300000,1935.48,155,2,0,0,22,0,2,2,212,5
5139,10528962,4620,300000,2727.27,110,2,0,20,25,0,4,1,124,6
5140,10329289,3960,309000,882.86,350,3,0,0,0,0,3,2,337,4
5141,10484662,1180,310000,3444.44,90,2,0,0,0,0,3,1,227,5
5142,10239399,1180,310000,2952.38,105,2,0,0,0,0,3,1,324,4
5143,10266676,8400,315000,3841.46,82,2,0,0,7,0,2,1,229,5
5144,10421774,8450,315000,2266.19,139,2,0,0,8,0,4,1,136,6
5145,10493843,1081,319000,2953.7,108,2,0,0,8,0,3,3,102,6
5146,10117409,1150,319000,3544.44,90,2,0,0,0,0,2,1,425,3
5147,10520280,2610,320000,3440.86,93,3,0,97,0,1,3,1,275,5
5148,10452274,8301,320000,5818.18,55,1,0,0,0,0,4,1,78,7
5149,10469187,9000,320000,3555.56,90,2,0,0,0,0,3,1,206,5
5150,10181112,2060,325000,3532.61,92,2,0,0,17,0,4,3,67,7
5151,10423765,8300,325000,10156.25,32,1,0,0,0,0,3,1,160,6
5152,10529895,8890,325000,2480.92,131,2,0,0,54,0,4,1,123,6
5153,10367472,8670,329000,4112.5,80,2,0,0,0,0,3,3,143,6
5154,10458811,1070,330000,2275.86,145,2,0,0,0,0,3,3,132,6
5155,10150976,1301,330000,3055.56,108,2,0,500,20,0,3,3,85,7
5156,10458986,1800,335000,3941.18,85,2,0,0,8,0,3,1,142,6
5157,10349510,2018,335000,4187.5,80,2,1,0,7,0,4,3,193,6
5158,10338270,9400,335000,3221.15,104,2,0,0,8,0,3,1,20,7
5159,10469411,8370,337500,4821.43,70,2,0,0,0,0,4,1,131,6
5160,10479759,2930,339000,3684.78,92,2,0,0,8,0,4,3,92,7
5161,10508981,9000,339000,2260.0,150,3,0,40,65,0,4,1,272,5
5162,10111980,3000,340000,4000.0,85,2,0,0,9,0,4,1,153,6
5163,10542337,3500,345000,2653.85,130,3,0,0,4,1,4,1,250,5
5164,10509880,2547,349000,3877.78,90,2,0,120,0,0,4,1,147,6
5165,10543569,8310,349000,4105.88,85,2,0,0,6,0,3,1,57,7
5166,10326522,1083,350000,2592.59,135,3,0,0,7,0,2,2,280,5
5167,10383111,1180,350000,3684.21,95,2,0,0,5,0,3,1,109,6
5168,10544365,8400,350000,3365.38,104,2,0,0,10,0,2,1,96,7
5169,10425582,8670,350000,5303.03,66,1,0,0,0,0,3,1,297,5
5170,10436945,8370,355000,4127.91,86,2,0,0,6,0,3,1,132,6
5171,10437218,5030,359000,2719.7,132,3,0,227,20,0,4,1,153,6
5172,10480037,1495,365000,2027.78,180,3,0,0,26,1,3,2,194,6
5173,10501756,2800,365000,3842.11,95,2,0,0,19,0,4,1,122,6
5174,10436946,8370,365000,4620.25,79,2,0,0,6,0,3,1,132,6
5175,10356968,8430,365000,4802.63,76,2,0,0,24,0,2,1,271,4
5176,10548044,8755,369000,3127.12,118,2,0,0,8,0,3,2,71,7
5177,10488375,1180,375000,3125.0,120,3,0,6,20,0,3,3,230,5
5178,10168796,9000,375000,3605.77,104,2,0,0,0,0,4,1,143,6
5179,10516790,9820,375000,2403.85,156,3,0,0,13,0,4,1,228,5
5180,10524245,8400,379000,3715.69,102,2,0,0,25,0,3,2,216,5
5181,10436951,8370,385000,4010.42,96,2,0,0,6,0,3,1,132,6
5182,10352237,9000,385000,4812.5,80,2,0,0,7,0,4,1,174,6
5183,9652110,1420,389000,2969.47,131,2,0,112,26,0,4,3,448,3
5184,10511039,1701,389000,2593.33,150,2,0,0,10,0,4,1,104,6
5185,10433808,1410,390000,4534.88,86,2,0,0,5,0,3,1,148,6
5186,10520455,8670,390000,5000.0,78,2,1,0,0,0,3,2,494,3
5187,10407024,1601,395000,2947.76,134,3,0,0,0,0,3,2,374,4
5188,10509173,2000,395000,3950.0,100,1,0,0,24,0,4,1,137,6
5189,10536859,8380,395000,2821.43,140,3,0,0,88,0,3,2,145,6
5190,10518853,8400,395000,4488.64,88,2,0,0,14,0,3,1,139,6
5191,10547156,1060,398000,3618.18,110,2,0,0,0,0,3,1,333,4
5192,10551082,9052,399000,3022.73,132,3,0,0,25,0,4,3,185,6
5193,10510853,9250,399000,3117.19,128,2,0,100,8,0,4,1,162,6
5194,10177714,9000,399500,4118.56,97,3,0,0,0,0,4,1,202,5
5195,10527658,2000,409000,3718.18,110,2,0,0,8,0,4,1,206,5
5196,10523779,8300,415000,10121.95,41,1,1,0,0,0,4,3,119,6
5197,10513378,8370,415000,3608.7,115,3,0,0,8,0,3,2,140,6
5198,10485535,2000,419000,3879.63,108,2,0,0,0,0,3,1,89,7
5199,10039189,2100,419000,2889.66,145,3,0,0,52,0,3,1,276,5
5200,10519037,1050,420000,5250.0,80,2,0,0,10,0,4,3,169,5
5201,10538678,1000,425000,4722.22,90,2,0,0,8,0,4,3,143,6
5202,10384090,2930,425000,3195.49,133,2,0,0,15,0,4,3,139,6
5203,10546500,8670,425000,5666.67,75,2,1,0,0,0,3,1,223,5
5204,10523777,8300,445000,10853.66,41,1,0,0,0,0,4,3,134,6
5205,10201043,8300,445000,6180.56,72,1,0,0,0,0,4,1,226,5
5206,10024880,1040,449000,3870.69,116,2,0,55,10,0,4,3,393,4
5207,10430119,8620,450000,4128.44,109,2,1,8,3,0,3,1,111,6
5208,10378437,9000,455000,3823.53,119,3,0,0,5,0,4,1,147,6
5209,10475502,1700,465000,3632.81,128,3,0,29,18,0,4,3,128,6
5210,10525842,9000,465000,5470.59,85,2,0,0,5,0,4,1,157,6
5211,10434378,8420,485000,3368.06,144,5,0,0,0,0,4,3,271,4
5212,10176493,1020,495000,4230.77,117,2,0,0,13,0,4,3,144,6
5213,10510106,8400,495000,4805.83,103,2,0,0,78,0,3,1,125,6
5214,10541404,8300,499000,5544.44,90,2,0,0,24,0,3,3,98,7
5215,10481300,8430,510000,6375.0,80,2,0,0,10,0,4,1,215,5
5216,9244810,1332,525000,3723.4,141,3,0,0,20,0,4,1,117,6
5217,10420114,1070,530000,2623.76,202,2,0,0,0,0,4,0,262,5
5218,10522002,9160,539000,3011.17,179,4,0,0,16,0,4,3,34,7
5219,10354117,2000,549000,3368.1,163,2,0,0,20,0,4,3,140,6
5220,10544276,8000,549000,5083.33,108,2,0,0,0,0,4,3,304,4
5221,10359971,2640,559000,2141.76,261,6,0,0,0,0,1,1,388,4
5222,10420115,1070,560000,2466.96,227,2,0,0,0,0,4,3,193,6
5223,10194127,1380,568000,4303.03,132,2,0,0,26,0,4,3,203,5
5224,10426351,1050,570000,4222.22,135,3,1,0,16,0,4,3,273,5
5225,10513991,2110,575000,3993.06,144,2,0,0,0,0,4,2,111,6
5226,10094054,8300,575000,7666.67,75,2,0,0,0,0,3,1,113,6
5227,10315015,1200,590000,3986.49,148,3,0,0,24,0,3,3,302,4
5228,10274664,8300,594000,7615.38,78,3,1,0,0,0,3,1,113,6
5229,10353348,9000,595000,2479.17,240,3,0,0,2,0,1,1,128,6
5230,10180259,9000,595000,2598.25,229,5,0,0,10,0,4,1,160,6
5231,10438284,8300,599000,9359.38,64,2,0,0,11,0,3,1,238,5
5232,10519757,8400,599500,5352.68,112,3,0,0,29,0,4,1,75,7
5233,10058245,8300,625000,7022.47,89,2,0,3,3,0,4,1,84,7
5234,10141792,1000,645000,3274.11,197,4,0,0,21,0,4,3,446,3
5235,10530867,8620,649000,4916.67,132,3,0,0,7,0,3,1,110,6
5236,10462446,8400,665000,6100.92,109,3,0,0,20,0,3,2,141,6
5237,10333140,8400,675000,3139.53,215,3,0,0,12,0,2,3,148,6
5238,10528204,8400,689000,6890.0,100,2,0,0,45,0,3,1,143,6
5239,9325783,7050,690000,3000.0,230,3,0,0,175,1,3,3,187,6
5240,9939034,1050,695000,6619.05,105,1,0,0,27,0,4,3,110,6
5241,10478508,1180,695000,2848.36,244,5,0,120,73,0,2,1,284,5
5242,10550864,2018,699000,4236.36,165,3,0,0,14,0,4,3,199,6
5243,10194133,1310,705000,4351.85,162,3,0,0,32,0,4,3,203,5
5244,10194135,1380,705000,4351.85,162,3,0,0,32,0,4,3,203,5
5245,9924301,1160,725000,4289.94,169,2,0,0,20,0,4,3,213,5
5246,10551798,8400,749000,5201.39,144,3,0,0,80,0,2,1,194,6
5247,10548080,1180,790000,5096.77,155,3,0,300,40,0,3,3,249,5
5248,10548079,1180,790000,5096.77,155,3,0,300,40,0,3,3,249,5
5249,10480409,8300,795000,9034.09,88,2,0,0,4,0,4,0,163,6
5250,10489631,2018,845000,3626.61,233,3,0,0,75,1,4,3,157,6
5251,10545648,8300,845000,11418.92,74,3,1,0,4,0,4,2,500,2
5252,10506569,8300,850000,9883.72,86,2,0,20,5,0,4,3,114,6
5253,9931650,1080,890000,4810.81,185,3,0,0,80,0,4,3,199,6
5254,10476557,1050,895000,4613.4,194,3,0,0,0,0,4,1,330,4
5255,10343428,2000,897000,4172.09,215,2,0,0,12,0,3,3,204,5
5256,10229978,8670,899000,10333.33,87,1,0,0,0,0,3,1,260,5
5257,10058686,8300,930000,13676.47,68,2,0,3,0,0,3,3,162,6
5258,9462597,8300,940000,15161.29,62,2,0,0,0,0,3,1,153,6
5259,10541587,8301,979000,12237.5,80,2,1,0,0,0,4,3,303,4
5260,10408612,1300,985000,8954.55,110,3,0,0,3,0,3,1,79,7
5261,10408611,1348,985000,9563.11,103,2,0,0,5,0,2,1,171,6
5262,10408613,1390,985000,10154.64,97,2,0,0,4,0,3,1,69,7
5263,9941836,1180,1090000,4977.17,219,5,0,100,40,0,3,3,86,7
5264,10318325,8300,1140000,11067.96,103,2,0,0,0,0,4,1,195,6
5265,10472888,1180,1150000,4291.04,268,4,0,0,3,0,4,3,179,6
5266,10499288,8000,1150000,7187.5,160,3,0,0,0,0,3,2,102,6
5267,10499286,8000,1395000,6940.3,201,3,0,0,30,0,3,2,95,7
5268,10430784,1180,1450000,5576.92,260,3,0,0,60,0,4,3,166,6
5269,10097081,1050,1500000,5474.45,274,3,0,0,1,0,4,3,214,5
5270,10471198,8000,1550000,1353.71,1145,12,0,350,50,0,4,3,154,5
5271,10523781,8300,1650000,15000.0,110,1,1,0,0,0,4,3,286,5
5272,9338572,1180,1695000,7920.56,214,3,0,674,53,0,4,3,55,7
5273,10506652,1170,1720000,6590.04,261,3,0,0,12,0,3,3,192,6
5274,10547642,1180,1850000,8185.84,226,1,0,0,300,0,3,3,208,5
5275,10488854,8300,1885000,15708.33,120,3,0,0,10,0,4,3,218,5
5276,10393141,8300,1885000,15708.33,120,3,0,0,9,0,4,3,218,5
5277,10569024,1500,169000,4225.0,40,1,0,0,0,0,3,1,320,4
5278,10569338,9900,190000,1862.75,102,3,0,0,0,0,4,1,273,4
5279,10569155,2180,280000,2641.51,106,3,1,0,2,0,3,1,156,6
5280,10569019,7190,298000,2442.62,122,3,0,0,0,0,3,1,253,5
5281,10552441,3500,325000,3350.52,97,2,0,0,0,0,4,1,138,6
5282,10574145,1080,127500,4250.0,30,2,0,0,0,0,3,1,361,4
5283,10572813,5060,150000,2027.03,74,1,0,0,0,0,2,2,420,3
5284,10574898,2170,165000,2062.5,80,2,0,0,10,0,3,1,117,6
5285,10333344,9300,169000,2112.5,80,2,0,0,0,0,3,2,389,4
5286,10572565,4480,175000,1750.0,100,2,0,0,20,0,3,3,497,3
5287,10574899,2170,185000,2078.65,89,2,0,0,24,0,3,1,233,5
5288,10574896,2170,185000,2534.25,73,2,0,0,10,0,3,1,121,6
5289,10573286,3500,210000,2560.98,82,2,0,0,18,0,3,2,140,6
5290,10519299,8370,249000,3112.5,80,2,0,0,0,0,3,1,182,6
5291,10574155,9280,390000,3333.33,117,2,0,87,19,0,4,3,47,7
5292,10572294,8620,599000,4991.67,120,2,0,0,15,0,4,1,168,6
5293,10572292,8620,599000,4991.67,120,2,0,0,15,0,4,1,168,6
5294,10560371,3945,255000,2451.92,104,2,0,0,0,0,3,1,211,5
5295,10557640,1080,259000,2726.32,95,2,0,0,0,0,3,0,216,5
5296,10557461,2880,325000,3125.0,104,2,0,0,8,0,4,3,54,7
5297,10559852,2812,349000,3673.68,95,2,0,0,15,0,3,2,259,5
5298,10559842,2812,349000,3673.68,95,2,0,0,15,0,3,2,259,5
5299,10556918,8300,575000,5582.52,103,2,0,288,12,0,4,1,150,6
5300,9846090,9600,185000,2176.47,85,1,0,0,12,0,4,1,137,6
5301,10342887,3500,277204,3046.2,91,2,0,0,12,0,3,3,227,5
5302,10361109,3500,287395,2355.7,122,2,0,0,4,0,3,3,372,4
5303,10550933,5001,300000,3157.89,95,2,0,0,8,0,3,2,68,7
5304,10342885,3500,307319,3073.19,100,2,0,90,25,0,3,3,227,5
5305,10508543,9120,310000,3563.22,87,2,0,0,18,0,4,3,50,7
5306,10508547,9120,312000,3545.45,88,2,0,0,20,0,4,3,60,7
5307,10563100,8434,315000,5250.0,60,2,1,0,20,0,2,2,319,4
5308,10303249,9130,329000,2860.87,115,3,0,0,18,0,4,3,205,5
5309,10303248,9170,329000,2860.87,115,3,0,0,18,0,4,3,205,5
5310,10477700,9520,370000,3700.0,100,2,0,0,20,0,4,0,311,4
5311,9758065,9950,399000,3069.23,130,3,0,0,25,0,4,1,144,6
5312,10342886,3500,402705,3146.13,128,3,0,183,27,0,3,3,227,5
5313,10288905,1745,450000,2960.53,152,3,0,99,30,0,2,1,549,7
5314,9758059,9950,475000,3368.79,141,3,0,0,41,0,4,1,144,6
5315,10487275,2650,654000,4808.82,136,2,0,0,88,0,4,1,141,6
5316,10563784,2000,790000,7821.78,101,2,0,0,85,0,4,3,120,6
5317,10565429,8620,799000,5256.58,152,3,0,20,14,0,3,1,132,6
5318,10568880,1190,207000,4500.0,46,2,0,0,2,0,3,1,315,4
5319,10523027,5060,225000,2368.42,95,2,0,32,32,0,4,3,211,5
5320,10569012,8420,450000,4205.61,107,2,0,0,14,0,4,3,339,4
5321,10567283,1070,180000,2307.69,78,2,0,0,5,0,3,1,180,5
5322,10567261,1420,299000,2600.0,115,3,0,0,7,0,3,1,217,5
5323,10552373,5310,150000,2500.0,60,1,0,0,0,0,3,1,209,5
5324,10492465,1150,349000,2358.11,148,2,0,0,7,0,1,0,207,5
5325,10574329,2870,211850,3416.94,62,1,0,0,4,0,3,1,187,5
5326,10570196,2600,227000,4450.98,51,1,0,0,10,0,4,1,254,5
5327,10413485,1370,229000,1624.11,141,3,0,0,0,0,3,1,108,6
5328,10571569,6900,243000,2479.59,98,3,0,0,9,0,3,2,485,3
5329,10570474,4122,335000,2913.04,115,2,0,0,0,0,4,1,185,6
5330,10570135,1050,430000,5512.82,78,1,0,0,10,0,4,3,86,7
5331,10569760,8300,675000,10887.1,62,2,0,0,0,0,3,2,164,6
5332,10570214,2000,695000,5346.15,130,2,0,0,30,0,4,3,168,6
5333,10554514,2100,198000,2828.57,70,2,0,2,0,0,3,1,228,5
5334,10554499,8430,200000,3921.57,51,1,1,0,0,0,3,3,381,4
5335,10555163,2660,249000,2621.05,95,2,0,0,0,0,4,3,70,7
5336,10555778,1180,375000,3989.36,94,2,0,0,10,0,3,1,143,6
5337,10576012,1000,99000,4950.0,20,1,1,0,0,0,4,3,223,5
5338,10562174,3010,310000,3522.73,88,2,0,0,6,0,3,1,172,5
5339,10562674,1500,340000,2786.89,122,3,0,0,5,0,3,1,250,5
5340,10561896,3000,549000,6458.82,85,2,0,0,12,0,3,1,89,7
5341,10578112,9000,450000,4500.0,100,3,0,0,5,0,3,3,100,6
5342,10578855,8670,875000,6076.39,144,3,0,0,4,0,3,1,188,5
5343,10566034,9400,209000,2786.67,75,2,0,0,7,0,3,3,319,4
5344,10565926,4845,449000,2721.21,165,3,0,0,20,0,4,1,127,6
5345,10565925,4845,470000,2764.71,170,3,0,0,20,0,4,1,111,6
5346,10518754,8790,89000,2617.65,34,1,0,0,0,0,4,1,131,6
5347,10491013,8434,95000,4130.43,23,1,1,0,4,0,2,2,288,5
5348,10509531,4500,99000,1414.29,70,1,0,0,0,0,2,1,506,2
5349,10508368,1060,113000,5136.36,22,1,0,0,0,0,1,0,231,5
5350,10505662,5030,115000,3833.33,30,2,0,0,4,0,2,1,276,4
5351,10452246,4000,122000,3588.24,34,1,1,0,0,0,3,1,290,5
5352,10248847,8434,124000,3444.44,36,1,1,0,0,0,2,1,362,4
5353,10350734,8900,129900,1779.45,73,2,0,0,0,0,3,1,111,6
5354,10091346,1160,135000,3461.54,39,1,0,0,0,0,3,1,268,5
5355,10338366,8900,139900,1816.88,77,2,0,0,18,0,3,1,111,6
5356,10448270,8430,149000,3239.13,46,1,0,0,0,0,3,1,307,4
5357,10545696,8400,150000,4838.71,31,1,0,0,3,0,1,2,220,5
5358,10532632,1180,155000,5344.83,29,1,0,0,0,0,3,2,339,4
5359,10309772,1070,160000,2025.32,79,2,0,0,13,0,1,1,416,3
5360,10530153,1082,165000,2462.69,67,2,0,0,7,0,2,2,233,5
5361,10218558,3600,165000,2619.05,63,1,0,0,10,0,3,0,119,6
5362,10533998,1070,169000,2253.33,75,2,0,0,16,0,2,2,245,5
5363,10258185,3700,169000,1420.17,119,2,0,0,53,0,3,2,376,4
5364,10460781,4000,169000,2380.28,71,1,0,0,0,0,4,0,130,6
5365,10460777,4000,169000,2380.28,71,1,0,0,0,0,4,0,130,6
5366,10462976,4800,175000,1268.12,138,2,1,0,0,0,3,3,254,5
5367,10465751,7060,177000,1685.71,105,3,0,0,0,0,2,0,79,7
5368,10267271,1020,180000,2727.27,66,2,0,0,4,0,2,2,249,5
5369,10523605,1050,180000,5142.86,35,1,0,0,0,0,3,1,530,2
5370,10419359,5500,185000,1423.08,130,4,0,0,0,0,1,2,165,6
5371,10194936,1630,195000,4333.33,45,2,0,0,75,0,2,2,420,3
5372,10494001,2100,199000,2653.33,75,2,1,0,38,0,3,3,246,5
5373,10427221,9260,199000,2051.55,97,2,0,0,0,0,4,1,245,5
5374,10511189,1731,215000,2792.21,77,2,0,0,7,0,4,3,176,6
5375,10533088,8400,215000,2171.72,99,2,0,0,2,0,3,1,110,6
5376,10500481,3500,220000,2156.86,102,2,0,0,0,0,3,1,160,6
5377,10532883,8434,224000,4480.0,50,1,1,0,4,0,3,1,206,5
5378,10539460,1330,225000,3000.0,75,2,0,0,10,0,2,2,254,5
5379,10547057,2000,225000,3750.0,60,1,0,0,0,0,2,0,497,3
5380,10383249,8450,232000,2442.11,95,2,0,0,0,0,3,1,131,6
5381,10424719,1420,235000,2797.62,84,2,0,0,7,1,2,1,156,6
5382,10488864,3545,235000,1690.65,139,3,0,0,0,0,3,2,240,5
5383,10379415,1190,245000,2882.35,85,2,0,0,10,0,3,1,232,5
5384,10500125,8470,245000,2552.08,96,2,0,6,6,0,3,1,150,6
5385,10449166,1190,249000,3661.76,68,2,0,0,0,0,2,2,254,5
